09046427,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046427,"Richard-Strauss-Straße 22
Dachsberg 8
",Landhaus Victorius,"1914 von Breslauer & Salinger; Garagen-und Chauffeurshaus, 1925–26 von Adolf Wollenberg",52.481872,13.275604,""
09046570,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046570,"Teufelsseechaussee 22–28
",Wasserwerk Teufelssee,"Hauptgebäude (Maschinenhaus), 1872 von Hanshent und Schmetzer; Beamtenwohnhaus mit Mieterställen und Schuppen, 1873 von Hanshent und Schmetzer (?); Rieselergebäude, 1892; Langsamfilter, 1892; Reinwasserbehälter, 1890–92; Sandwäsche, 1892 (?). In dem Ensemble ist heute das Naturschutzzentrum Ökowerk Berlin untergebracht.",52.491964,13.235451,""
09046573,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046573,"Trabener Straße 21/25
",Mietvillen,1902–03 von Wilhelm Walther,52.489368,13.267492,""
09046583,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046583,"Waldmeisterstraße 10/20
",Tennis-Club 1899 e.V. (Blau-Weiß),um 1925 von Paul Karchow und Georg Demmler (siehe Gartendenkmal Waldmeisterstraße 10/20),52.475935,13.273207,""
09046601,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046601,"Wissmannstraße 20/22
Winkler Straße 1
",Mietvillen,"1896–97 (Winkler Straße 1, Wissmannstraße 20) und 1897–98 (Wissmannstraße 22) von Wilhelm Walther",52.489681,13.270582,""
09095848,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009095848,"Bernhard-Wieck-Promenade
",Statue „Stehendes Mädchen“,1913 von Fritz Röll (1962 aufgestellt),52.479631,13.270349,""
09046392,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046392,"Bernadottestraße 7
",Landhaus Thaden,1922–23 von Günther Paulus,52.476558,13.275391,""
09046393,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046393,"Bettinastraße 3
",Landhaus,1894–95 von Otto March,52.486671,13.264597,""
09046394,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046394,"Bismarckallee
",Straßenbrücke,um 1893,52.487358,13.277238,""
09046395,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046395,"Bismarckallee 10
",Villa Arons,1890–91 von Hermann Solf,52.489261,13.281408,""
09046397,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046397,"Bismarckallee 13A
",ehem. Pförtnerhaus der Villa Griebenow,1903 von Emil Schaudt,52.489653,13.280856,""
09046398,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046398,"Bismarckallee 14
",Villa,"1896 von Ludwig Feuth, Umbau 1905 von A. Schneider",52.488732,13.280148,""
09046399,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046399,"Bismarckallee 16A
",Einfamilienhaus,1938 von Fritz August Breuhaus de Groot,52.488359,13.27939_,""
09046402,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046402,"Bismarckallee 19A, 21 B-D
Herthastraße
",Stallgebäude des Palais Mendelssohn,1896–98 von Ernst von Ihne (siehe Ensemble Bismarckstraße 19A...),52.488791,13.278891,""
09046403,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046403,"Bismarckallee 22
",Landhaus,1910–11 von Adolf Wollenberg,52.486381,13.276174,""
09046404,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046404,"Bismarckallee 24
",Postamt,1897–98 von Havestadt & Contag,52.486081,13.275755,""
09046405,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046405,"Bismarckallee 28B
",Grunewaldkirche,1902–04 von Philipp Nitze,52.484983,13.273749,""
09046406,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046406,"Bismarckallee 42
",Einfamilienhaus,1938 von Hans Joachim Toebelmann,52.484692,13.270848,""
09046407,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046407,"Bismarckallee 44
",Landhaus,1928–29 von Breslauer & Salinger,52.484601,13.270364,""
09046408,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046408,"Bismarckallee 45
Schwedlerstraße
",Landhaus,1921–22 von Hugo und Otto Schellenberg,52.485239,13.270285,""
09046409,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046409,"Bismarckallee 46/48
",Landhaus,1928 von Hugo und Otto Schellenberg,52.484643,13.269785,""
09046410,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046410,"Bismarckplatz
",Wartehalle,1903 von Carl Lange,52.491977,13.28469_,""
09046411,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046411,"Bismarckplatz 1
Caspar-Theyß-Straße Koenigsallee Schinkelstraße
",Umweltbundesamt,1935–37 von Kurt Heinrich Tischer,52.492658,13.282884,""
09046416,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046416,"Brahmsstraße 6/10
",Villa Pannwitz (Schlosshotel im Grunewald),1912–14 von German Bestelmeyer,52.480208,13.274414,""
09046417,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046417,"Brahmsstraße 16/18
",Einfamilienhaus,1929–30 von Franz Seeck,52.479601,13.275345,""
09046418,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046418,"Caspar-Theyß-Straße 1
Herbertstraße 2/6
",Walther-Rathenau-Oberschule,"1902 von Zaar & Vahl, 1926 von Dettmer, 1958–59 vom Hochbauamt Wilmersdorf",52.491436,13.28137_,""
09046422,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046422,"Caspar-Theyß-Straße 5
",Landhaus,1921 von Paul Schulz,52.491785,13.282485,""
09046419,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046419,"Caspar-Theyß-Straße 9
",Mietvilla,1908–09 von Arthur Thomae,52.491699,13.283231,""
09046420,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046420,"Caspar-Theyß-Straße 12
Wangenheimstraße 18
",Einfamilienhaus,1928–29 von Paul Renner,52.491855,13.289172,""
09046421,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046421,"Caspar-Theyß-Straße 17
Humboldtstraße 20
",Villa Gündel,1891 von Ferdinand Dietrich,52.491462,13.287007,""
09046423,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046423,"Clayallee 1
",Grunewaldbaude,1929–30 vom Hochbauamt Zehlendorf,52.474797,13.278152,""
09046428,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046428,"Delbrückstraße 10
",Villa,1906–07 von Hart & Lesser,52.485831,13.278736,""
09046429,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046429,"Delbrückstraße 12
",Villa,1911–12 von Otto Rehmig,52.485541,13.2794_E,""
09046430,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046430,"Delbrückstraße 29
",Haus Vollberg,1939–40 von Egon Eiermann (siehe Gartendenkmal Delbrückstraße 29),52.484066,13.280307,""
09046431,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046431,"Delbrückstraße 29A
",Einfamilienhaus,1939–40 von Peter Großmann,52.484379,13.280694,""
09046432,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046432,"Douglasstraße 2
Koenigsallee 59
",Landhaus,1911–12 von Hugo Maass,52.48323_,13.26392_E,""
09046433,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046433,"Douglasstraße 7/9
",Villa Harteneck,1910–12 von Adolf Wollenberg (siehe Gartendenkmal Douglasstraße 7/9),52.484389,13.262746,""
09046434,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046434,"Douglasstraße 11
",Villa,1912–13 von Hugo Maass,52.484647,13.262294,""
09046435,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046435,"Douglasstraße 12
Gustav-Freytag-Straße 2/4 Oberhaardter Weg 32
",Haus Flechtheim,1928–29 von Otto Rudolf Salvisberg,52.483933,13.262304,""
09046436,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046436,"Douglasstraße 15/17
",Haus Epstein,1922–25 von Oskar Kaufmann,52.485045,13.261072,""
09046437,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046437,"Douglasstraße 18
",Landhaus,1924–25 von Breslauer & Salinger,52.48464_,13.26105_E,""
09046438,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046438,"Douglasstraße 20
",Villa,1898 von Heinrich Franßen,52.484753,13.260704,""
09046439,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046439,"Douglasstraße 22–22A
",Doppelvilla,1901–02 von Wilhelm Körner,52.4849_N,.260404_E,""
09046440,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046440,"Douglasstraße 24/28
",Landhaus Erxleben,1907 von Hart & Lesser,52.485374,13.260109,""
09046441,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046441,"Erbacher Straße 4
",Landhaus,1912 von Hermann Dernburg,52.49238_,13.27498_E,""
09046442,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046442,"Erdener Straße 4
Wissmannstraße 1
",Villa,1903–04 von Ludwig Otte und Otto Wipperling,52.490662,13.274728,""
09046443,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046443,"Erdener Straße 5–5A
",Doppelvilla,1901–02 von Heinrich Franßen,52.491135,13.274353,""
09046444,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046444,"Erdener Straße 8
Gneiststraße 2
",Landhaus,"1904–05 von Max Ravoth, 1911 von Hermann Muthesius",52.490779,13.273836,""
09046445,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046445,"Fontanestraße 12A
",Landhaus,1925–26 von Joseph Meyer,52.485177,13.264378,""
09046446,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046446,"Fontanestraße 14
",Einfamilienhaus,1938–39 von Carl M. Moritz,52.484935,13.26473_,""
09046447,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046447,"Fontanestraße 21/23
",Landhaus Schreckhas,1893 von Otto March,52.483818,13.265232,""
09046448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046448,"Furtwänglerstraße 3/5
",Gemeindehaus,1902 von Philipp Nitze; Umbau 1923,52.483913,13.275128,""
09046449,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046449,"Furtwänglerstraße 4
",Landhaus,1893–94 von Georg Böhme,52.484623,13.274906,""
09046450,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046450,"Furtwänglerstraße 15
",Landhaus Imelmann,1898–99 von Cremer & Wolffenstein,52.482807,13.277321,""
09046452,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046452,"Furtwänglerstraße 25
Hubertusbader Straße 25
",Villa Büttner,1896 von Arnold Hartmann,52.481827,13.279146,""
09046453,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046453,"Gillweg 3
Hubertusallee 6/8
",Appartementehochhaus,1956–58 von Felix Hinssen,52.493984,13.285773,""
09046454,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046454,"Gottfried-von-Cramm-Weg 33/37
",Haus Konschewski,1922–24 von Oskar Kaufmann (siehe Gartendenkmal Gottfried-von-Cramm-Weg 33/37),52.483668,13.260126,""
09010221,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010221,"Gottfried-von-Cramm-Weg 47/55
",Clubhaus des LTTC Rot-Weiß,1958–59 von Paul G. R. Baumgarten,52.484192,13.258561,""
09046455,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046455,"Griegstraße 1/3
",Landhaus,1923 von Matthäus Heinrich Nikischstraße 2,52.480627,13.266257,""
09046456,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046456,"Griegstraße 5/7
",Landhaus Heidemann,1927–29 von Breslauer & Salinger (siehe Gartendenkmal Griegstraße 5/7),52.480156,13.266918,""
09046457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046457,"Griegstraße 9/11
",Landhaus,1927–29 von Heinz Reifenberg,52.479977,13.267636,""
09046458,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046458,"Griegstraße 14
",Landhaus,1923–24 von Joseph Meyer,52.480277,13.268541,""
09046459,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046459,"Griegstraße 19/21
Spohrstraße 10
",Landhaus,1924–25 von Max Landsberg,52.479167,13.269371,""
09046460,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046460,"Griegstraße 29
",Einfamilienhaus,1934–35 von Fritz August Breuhaus de Groot,52.478449,13.271019,""
09046461,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046461,"Griegstraße 31
",Einfamilienhaus,1933 von Fritz August Breuhaus de Groot (siehe Gartendenkmal Griegstraße 31),52.47824_,13.271414_,""
09046462,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046462,"Griegstraße 37
",Haus Tänzer,1927–28 von Otto Rudolf Salvisberg,52.477663,13.272646,""
09046463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046463,"Griegstraße 41
",Landhaus,1923–24 von Mebes & Emmerich,52.477246,13.273281,""
09046464,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046464,"Gustav-Freytag-Straße 9
",Wohnhaus,1923–24 von Berthold Bleier,52.482969,13.260864,""
09046465,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046465,"Gustav-Freytag-Straße 13
",Einfamilienhaus,1926–27 von Otto Rudolf Salvisberg,52.482452,13.261267,""
09046466,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046466,"Gustav-Freytag-Straße 15
",Einfamilienhaus,1928–29 von Michael Rachlis,52.482189,13.261334,""
09046467,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046467,"Hagenplatz 2
",Kiosk/Wartehalle,1913–14 von Zaar & Vahl,52.483719,13.266767,""
09046468,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046468,"Hagenplatz 5
",Villa Müller-Breslau,1893–94 von Otto Stahn,52.483293,13.26704_,""
09046469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046469,"Hagenplatz 7
",Villa Holmgren,1897 von Fritz Goltsch,52.483073,13.266889,""
09046470,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046470,"Hagenstraße 1
Koenigsallee 52
",Mietvilla,1898 von Wilhelm Körner (siehe Ensemble Koenigsallee 52/56),52.482916,13.265646,""
09046473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046473,"Hagenstraße 3
",Landhaus Woringer,1894–95 von Eugen Confeld von Felbert,52.482616,13.265825,""
09046472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046472,"Hagenstraße 8
Klindworthsteig 3
",Villa Oppler,1910 von Max Landsberg,52.481812,13.26831_,""
09046474,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046474,"Hagenstraße 9
",Landhaus,1903–04 von Karl Eduard Bangert,52.48199_,13.266662_,""
09046475,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046475,"Hagenstraße 16
",Mietvilla,1893–94 von Fritz Possin,52.481031,13.269857,""
09046476,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046476,"Hagenstraße 23
",Villa,1901–02 von C. Schütze,52.480899,13.268908,""
09046477,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046477,"Hagenstraße 28
",Landhaus,1910–11 von Rosenwald & Riesenfeld,52.479635,13.272907,""
09046478,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046478,"Hagenstraße 30
",Landhaus,1923–24 von Paul Zucker,52.479475,13.273144,""
09046479,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046479,"Hagenstraße 36
",Einfamilienhaus,1925–26 von Hans Jessen,52.479009,13.274048,""
09046482,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046482,"Havelchaussee
",König-Wilhelm-Turm (Grunewaldturm),1897–98 von Franz Schwechten,52.478192,13.196723,""
09046483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046483,"Herbertstraße 5
Schleinitzstraße 2
",Villa,1897–98 von Hugo Maass,52.488552,13.282305,""
09046484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046484,"Herbertstraße 10
",Villa,1908 von Carl Kühn,52.489406,13.282486,""
09046485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046485,"Herbertstraße 15
",Villa,1901 von Max Ravoth,52.487563,13.282978,""
09046487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046487,"Herbertstraße 20
",Villa Kalisch-Lehmann,1890 von Hermann Solf,52.48837_,13.283138_,""
09046488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046488,"Herthastraße 1
",Parkportal der ehem. Villa Koenigs,1896 von Ernst von Ihne (?),52.49025_,13.278305_,""
09046489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046489,"Herthastraße 4
",Villa Wieck,1890–91 von Heinrich Seeling (Äußeres) und Bernhard Wieck (Grundrisse),52.489595,13.27915_,""
