09030132,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030132,"Alt-Marienfelde 24
",Bauernhaus,1892 von E. Eichelkraut und Otto Wuthe (siehe Ensemble Alt-Marienfelde 1–50),52.412389,13.36918_,""
09030133,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030133,"Alt-Marienfelde 25
",Bauernhaus mit Stall,"um 1840, Umbau zur Villa mit Vorgarten und Zaun 1907 von Johann Quick (siehe Ensemble Alt-Marienfelde 1–50 und Gartendenkmal Alt-Marienfelde 25)",52.411481,13.368416,""
09030134,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030134,"Alt-Marienfelde 26
",Mietshaus mit Vorgarten und Zaun,1901 von Johann Quick und E. Eichelkraut (siehe Ensemble Alt-Marienfelde 1–50),52.412326,13.368797,""
09030135,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030135,"Alt-Marienfelde 27
",Wohnhaus,um 1820 (siehe Ensemble Alt-Marienfelde 1–50),52.41161_,13.368014_,""
09075135,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075135,"Alt-Marienfelde 28
",Gasthof Zur Grünen Linde mit Wohnhaus,"um 1830, Umbau 1871–72 (siehe Ensemble Alt-Marienfelde 1–50)",52.41242_,13.368523_,""
09075137,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075137,"Alt-Marienfelde 31
",Mietshaus mit Vorgarten und Zaun,1894–95 von Carl Hübner (siehe Ensemble Alt-Marienfelde 1–50),52.411765,13.36745_,""
09075139,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075139,"Alt-Marienfelde 35/37
","Gehöft mit Bauernhaus, um 1850",Umbau um 1890 (siehe Ensemble Alt-Marienfelde 1–50),52.411832,13.366555,""
09075141,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075141,"Alt-Marienfelde 38
",Wohnhaus,"Mitte 18. Jh., Umbauten um 1785, um 1850, um 1860; Zaun (siehe Ensemble Alt-Marienfelde 1–50)",52.412824,13.366952,""
09075144,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075144,"Alt-Marienfelde 41
","Mietshaus, Wirtschaftsgebäude",1898–99 von Nikolaus Andrzejewski (siehe Ensemble Alt-Marienfelde 1–50),52.412247,13.365847,""
09075151,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075151,"Alt-Marienfelde 49
",Kossätenhaus,um 1830 (siehe Ensemble Alt-Marienfelde 1–50),52.41273_,13.365129_,""
09075153,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075153,"Bruno-Möhring-Straße 14B
",Haus Möhring,1904 von Bruno Möhring,52.423837,13.368809,""
09075158,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075158,"Buckower Chaussee 114–134
","Rheinmetall-Borsig AG, Verwaltungsbau und Rüstungsfabrik",1941–43,52.40929_,13.386793_,""
09075152,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075152,"Daimlerstraße 97/111
Benzstraße 2/12 ","Fritz-Werner AG, Fabrik- und Verwaltungsgebäude",um 1938,52.422314,13.382783,""
09075160,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075160,"Emilienstraße 15/17
",Haus Schippert,1915–16 von Bruno Möhring,52.423774,13.370029,""
09075161,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075161,"Malteserstraße 171A-F
",Kloster Vom Guten Hirten,1903–05 von Josef Lückerath,52.415318,13.359817,""
09075163,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075163,"Marienfelder Allee 127
",Kapelle auf dem Kirchhof Marienfelde,1927–28 von Bruno Möhring (siehe Gartendenkmal Marienfelder Allee 127),52.415006,13.366305,""
09046378,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046378,"Marienfelder Allee 173/179
",Familienhaus mit zwei Stallgebäuden,1908–09 von Blume,52.410792,13.361136,""
09046261,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046261,"Alt-Marienfelde
",Dorfanger und Dorfkirchhof,"ab 1229, nach 1844, 1929 und 1945 verändert; 1990 wiederhergestellt (siehe Ensemble Alt-Marienfelde 1–50 und Baudenkmal Alt-Marienfelde)",52.412055,13.368083,""
09046263,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046263,"Alt-Marienfelde 1–15
",Gutspark Marienfelde,"Erstanlage ab 1844, Umgestaltungen nach 1892, Blumengarten um 1906, öffentlicher Waldpark 1933–35 von Victor Huhn (?), 1994–95 Wiederherstellung von Teilbereichen (siehe Ensemble Alt-Marienfelde 1–50 und Baudenkmal Alt-Marienfelde 17/21) Nahmitzer Damm",52.410416,13.3726_E,""
09046264,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046264,"Alt-Marienfelde 25
",Vorgarten,um 1907 (siehe Ensemble Alt-Marienfelde 1–50 und Baudenkmal Alt-Marienfelde 25),52.411566,13.368423,""
09046262,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046262,"Marienfelder Allee 127
","Grabstätten Bruno Möhring, um 1910 und Fritz Petsch, 1910 auf dem Kirchhof Marienfelde",1910 (siehe Baudenkmal Marienfelder Allee 127),52.414305,13.366164,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"
Richard-Tauber-Damm 6

",Zwangsarbeiterbaracke,um 1942; Abriss für Filiale einer Lebensmittelkette,52.418964,13.391376,""
