09085416,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085416,"Alt-Gatow 65
",Bauernhof Beutel,"Wohnhaus, um 1890",52.483887,13.184551,""
09085417,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085417,"Alt-Gatow 67
",Wohnhaus,1. Hälfte 19. Jh.,52.48375_,13.184118_,""
09085418,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085418,"Alt-Gatow 69
",Wohnhaus,1. Hälfte 19. Jh.,52.483625,13.184053,""
09085442,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085442,"Am Kiefernhang 22
",Wohnhaus,1928 von Berthold Petruschke,52.471272,13.173818,""
09085455,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085455,"Bardeyweg 5
",Wohnhaushälfte,erneuert 1902,52.49167_,13.181478_,""
09085456,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085456,"Bardeyweg 7
",Wohnhaushälfte,um 1860,52.491677,13.181565,""
09085469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085469,"Breitehornweg 54
",ehem. Auslandshaus der Hitlerjugend,"Jugendheim für ausländische Gäste mit Terrasse, 1937–1938 von Fritz G. Winter",52.468002,13.1797_E,""
09085499,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085499,"Buchwaldzeile 24/26
",Bauernhof Schulze mit Stall und Scheune,"Wohnhaus, um 1885",52.487581,13.179332,""
09080621,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080621,"Buchwaldzeile 35
Alt-Gatow
",Dorfkirche Gatow,"Westteil Anfang 14. Jh., 15./16. Jh.; Dachturm, 1846, 1860, erneuert 1953; Kirchhof, um 1700",52.486513,13.181655,""
09085501,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085501,"Buchwaldzeile 54/56
",Landarbeiterwohnhaus,"Vorderhaus, um 1860",52.483865,13.180685,""
09085571,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085571,"Gatower Straße 231/233
",Landhaus Clara Lemm,"Landhaus, 1931 von Walter Ahnert",52.499105,13.181378,""
09085767,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085767,"Gatower Straße 235H
Dr.Kleusberg-Promenade
",Villa Rothenbücher,"Wohnhaus, um 1890",52.497137,13.183074,""
09085572,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085572,"Gatower Straße 241/243
",Drüsen- und Geschwulst Forschungsinstitut,1930 von W. Weber oder Walter Ahnert,52.497906,13.180432,""
09085573,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085573,"Gatower Straße 296
",Wohnhaus mit Stallgebäude und Werkstatt,"Wohnhaus, 1901",52.493221,13.179768,""
09085574,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085574,"Gatower Straße 301
Haveluferweg 30",Wirtschaftsgebäude der Villa Lemm,1919,52.492697,13.181277,""
09085575,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085575,"Gatower Straße 303
",Mietshaus für die Arbeiter der Rieselfelder,vor 1892,52.492749,13.180484,""
09085576,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085576,"Gatower Straße 313
Bardeyweg 1
",Schnitterkaserne mit Stall (Gemeindehaus),1912,52.491628,13.180596,""
09085597,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085597,"Havelmatensteig 22
",Haus Neitzke,1932–1934 von Werner Zimmermann,52.475804,13.179051,""
09085601,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085601,"Hellebergeplatz 2
",Haus Kisse,1932–1935,52.473309,13.176111,""
09012506,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012506,"Hochwaldsteig 18
",Haus Wist,"Wohnhaus, 1937 von Karl J. Pfeiffer",52.471217,13.177629,""
09085614,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085614,"Im Eulengrund 17
",Haus Simon,"Wohnhaus, 1936 von Hans Simon, Umbauten 1952 und 1967 von Hans Simon (siehe Gartendenkmal Im Eulengrund 17)",52.47173_,13.173553_,""
09085630,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085630,"Karlsbergallee 33B
",Haus Dr. Taegen,1935–1937 von Ring,52.470353,13.180812,""
09085762,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085762,"Rothenbücherweg 2/4
Am Ortsrand
Bardeyweg
",Villa Lemm,"Villa, 1907–1908 von Max Werner, erweitert 1913 (siehe Gartendenkmal Rothenbücherweg 2/4)",52.49162_,13.183266_,""
09085765,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085765,"Rothenbücherweg 9
",Büdnerhaus,vor 1845,52.490548,13.182241,""
09085763,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085763,"Rothenbücherweg 9–19
","Dorfstraße und Ablage, Straßenprofil und -belag","2. Hälfte 19. Jh., nördliche dörfliche Anlage",52.490972,13.182223,""
09085764,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085764,"Rothenbücherweg 19
",Wohnhaus,"vor 1845, 1921;",52.491382,13.181993,""
09085457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085457,"Rothenbücherweg 21
",Mietshaus,1900,52.491731,13.181934,""
09085766,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085766,"Rothenbücherweg 57
",Haus Dr. Wagner,1959–1960 von Heinz Schudnagies,52.49685_,13.181458_,""
09085821,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085821,"Uetzer Steig 4
",Haus Teich,1933 von Heinrich Sander,52.474281,13.178111,""
09046204,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046204,"Im Eulengrund 17
",Hausgarten,"1936 von Herta Hammerbacher und Karl Foerster, 1952 Veränderungen von Fritz Encke jun., 1967 erweitert (siehe Baudenkmal Im Eulengrund 17)",52.47169_,13.173614_,""
09046211,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046211,"Rothenbücherweg 2/4
",Garten der Villa Lemm,"1907–1908, erweitert 1913, von der Firma Ludwig Späth (siehe Baudenkmal Rothenbücherweg 2/4)",52.491618,13.183263,""
