09060057,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060057,"Fritz-Reuter-Allee 75/95
Parchimer Allee 45/59, 63; Gielower Straße 28–28F, 32–32E; Malchiner Straße 70/118
",Wohnanlage,1932–1933 von Entwurfsbüro der GEHAG,52.44447_,13.451086_,""
09060059,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060059,"Fritz-Reuter-Allee 173–182A
Gutschmidtstraße 22
",Einkaufszentrum,1958–1959,52.437635,13.446834,""
09060058,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060058,"Gutschmidtstraße 78, 100
",Mietshäuser,1958–1960,52.439126,13.438694,""
09060060,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060060,"Onkel-Bräsig-Straße 76
",Gemischte Gemeindeschule Britz-Nord,Schule und Aula 1934–1939 von Karl Bonatz,52.448515,13.442983,""
09060062,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060062,"Parchimer Allee 95/101
Paster-Behrens-Straße 52/60, 64/86
",Siedlung,"3 Wohnzeilen, 1954–1956 von Max Taut",52.444748,13.44449_,""
09060063,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060063,"Alt-Britz 41
",Hl. Schutzengel-Kirche,1959–1961 von Heinz Völker und Rolf Grosse,52.449891,13.440409,""
09060064,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060064,"Alt-Britz 96
",Wohnhaus und Nebengebäude,"um 1875, Umbau 1889–1891",52.445765,13.435722,""
09060065,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060065,"Backbergstraße 10
",Wohnhaus,1890,52.450579,13.439152,""
09060066,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060066,"Backbergstraße 13/15
",Wohnhaus,"vor 1879, Umbau 1972",52.450131,13.43901_,""
09060067,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060067,"Backbergstraße 30
",Wohnhaus,"um 1880, Umbau 1986",52.448964,13.43761_,""
09060044,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060044,"Backbergstraße 38
Fulhamer Allee 53
",Pfarrhaus mit Vorgarten,"1864, Umbauten 1911–1912 von R. und H. Iwan, 1961–1962 (siehe Ensemble Backbergstraße 37–38 … und Bodendenkmal Backbergstraße 38)",52.448146,13.436958,""
09060045,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060045,"Backbergstraße 40
",Dorfkirche Britz,"2. Hälfte 13. Jh., Umbauten 1776, 1888 (siehe Ensemble Backbergstraße 37–38 …)",52.447907,13.436645,""
09060068,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060068,"Britzer Damm 207
",Wohnhaus,1846,52.444727,13.433772,""
09060069,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060069,"Buckower Damm 130
",Stechhansche Mühle,1865,52.431989,13.433565,""
09060071,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060071,"Buschkrugallee
",U-Bahnhof Grenzallee,1930 von Alfred Grenander,52.46275_,13.444798_,""
09060072,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060072,"Fritz-Reuter-Allee 184
",ehem. Kino,um 1958,52.437179,13.445922,""
09060073,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060073,"Späthstraße
",Späthstraßenbrücke über den Teltowkanal,um 1905,52.451077,13.462533,""
09060074,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009060074,"Späthstraße 28
",Pumpwerk,"1904–1905, Umbauten 1937, 1961",52.452326,13.45858_,""
09046172,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046172,"Alt-Britz
Fulhamer Allee
",Rosengarten,1963 von Anton Lohrer,52.447575,13.439129,""
09046173,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046173,"Alt-Britz 73
",Gutspark,"um 1690, Umgestaltungen um 1840, um 1890 von Wilhelm Nahlop und nach 1950, Restaurierung 1984–1988 (siehe Gesamtanlage Alt-Britz 73 …)",52.446421,13.439384,""
09085209,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085209,"Fritz-Reuter-Allee 2/72, 78/120
Buschkrugallee 177/247; Dorchläuchtingstraße 1–10, 12/16, 18–50; Gielower Straße 41–50; Grüner Weg 2/34; Hüsung 1–38; Jochen-Nüßler-Straße 1–45; Liningstraße 1–83, 85/87; Lowise-Reuter-Ring 1/47; Miningstraße 1–36, 38–86, 87–102; Onkel-Bräsig-Straße 1/11, 12–74, 79–143; Parchimer Allee 7, 9–30, 32, 66–70, 72–91, 92/104; Paster-Behrens-Straße 1–46, 48, 53/77; Stavenhagener Straße 4/32; Talberger Straße 2/12R
",Freiflächen der Großsiedlung Britz (Hufeisensiedlung),"1925–1931 von Leberecht Migge und Ottokar Wagler sowie Walter Rossow; Vorgärten, Straßenbegleitgrün, Plätze, Erschließungswege, Struktur der Mietergärten",52.447234,13.451343,""
09046178,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046178,"Hannemannstraße 24/34
Am Mickelbruch 6/10; Pintschallee 13/17
",Innenhof,1912–1913 (siehe Gesamtanlage Am Mickelbruch 6/10),52.455489,13.445627,""
09066755,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009066755,"Backbergstraße 38
","Feldsteinbrunnen, 2. Hälfte 14. Jh. (siehe Ensemble Backbergstraße 3738... und Baudenkmal Backbergstraße 38)","",52.447626,13.436674,""
