09040283,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040283,"Gudrunstraße
",Erinnerungsmal an das Revolutionsdenkmal von 1926,1983 von Günter Stahn und Gerhard Thieme auf dem Städtischen Zentralfriedhof,52.522513,13.516005,""
09040284,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040284,"Gudrunstraße
",Grabmal Carl und Elise Lange auf dem Städtischen Zentralfriedhof,nach 1923,52.515467,13.512527,""
09040285,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040285,"Gudrunstraße
",Grabmal Franz Carl Weiskopf auf dem Städtischen Zentralfriedhof,nach 1955,52.515737,13.512043,""
09040286,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040286,"Gudrunstraße
",Grabmal Freiherr von Wangenheim-Winterstein auf dem Städtischen Zentralfriedhof,1921,52.517454,13.512931,""
09040291,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040291,"Gudrunstraße
",Grabmal Friedrich Archenhold auf dem Städtischen Zentralfriedhof,nach 1939,52.51675_,13.513225_,""
09040290,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040290,"Gudrunstraße
",Grabmal Paul Meyerheim auf dem Städtischen Zentralfriedhof,nach 1905,52.515102,13.511626,""
09040288,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040288,"Gudrunstraße
",Grabmal Simon Blad auf dem Städtischen Zentralfriedhof,1909 von Ludwig Hoffmann und August Vogel,52.518021,13.512995,""
09040295,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040295,"Gudrunstraße
",Grabstätte Hermann Mächtig auf dem Städtischen Zentralfriedhof,nach 1909,52.516735,13.512003,""
09040292,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040292,"Gudrunstraße
",Grabstätte Käthe Kollwitz auf dem Städtischen Zentralfriedhof,1936 von Käthe Kollwitz,52.517347,13.510887,""
09040294,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040294,"Gudrunstraße
",Grabstätte Ludwig Renn auf dem Städtischen Zentralfriedhof,nach 1979,52.517289,13.511099,""
09040293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040293,"Gudrunstraße
",Grabstätte Otto Nagel auf dem Städtischen Zentralfriedhof,nach 1967 von Gerhard Thieme,52.51732_,13.510988_,""
09040287,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040287,"Gudrunstraße
",Kolumbarium auf dem Städtischen Zentralfriedhof,um 1900,52.518332,13.51484_,""
09090001,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090001,"Guntherstraße 44
",Mietshaus,1905/06,52.513266,13.500469,""
09040296,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040296,"Herzbergstraße 55
",Margarinewerke Berolina,"Verwaltungs- und Bürogebäude, um 1909 von Karl Schramm",52.525606,13.498288,""
09040308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040308,"Herzbergstraße 82–84
",AGA Automobilvertriebs-Gesellschaft m.b.H.,1916–1919 von Bruno Buch,52.526622,13.503452,""
09040309,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040309,"Herzbergstraße 111,
Am Wasserwerk
",Gleichrichter- und Umspannwerk,1928 von Hans Heinrich Müller,52.526682,13.495893,""
09040311,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040311,"Herzbergstraße 117A
","Elektrizitätswerk der Stadt Lichtenberg, Reparaturhalle und Verwaltungsgebäude",um 1910,52.528328,13.49484_,""
09040003,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040003,"Hubertusstraße 47–49,
Atzpodienstraße 6–8
",Stadtbad Lichtenberg,1925–1928 von Rudolf Gleye und Otto Weis,52.51314_,13.493616_,""
09040211,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040211,"John-Sieg-Straße 13
",Villa,um 1928,52.51153_,13.479242_,""
09040322,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040322,"Josef-Orlopp-Straße 32–56

Ruschestraße 58-63","Konsumgenossenschaft Berlin und Umgegend, Zweite Bäckerei",nach 1913 von Leberecht P. Ehricht,52.522364,13.487542,""
09040320,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040320,"Josef-Orlopp-Straße 34–36
","Konsumgenossenschaft Berlin und Umgegend, Vorstands-und Verwaltungsgebäude",1913/14 von Leberecht P. Ehricht,52.522944,13.486499,""
09040321,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040321,"Josef-Orlopp-Straße 38–42
","Konsumgenossenschaft Berlin und Umgegend, Wohlfahrtsgebäude",1929/30 von Fritz Wettstein,52.522956,13.487341,""
09040239,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040239,"Loeperplatz,
Möllendorffstraße
",Dorfkirche Lichtenberg,"Zweite Hälfte 13. Jh., Wiederherstellung vor 1955 von P. Schulz, um 1965 von Hans Wollenberg",52.521205,13.479893,""
09040245,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040245,"Möllendorffstraße 6
",Rathaus Lichtenberg,1896–1898,52.515788,13.479641,""
09040259,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040259,"Parkaue 24–34
",Mietshaus,1914/15 von Gustav Gebhardt,52.516673,13.47827_,""
09040260,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040260,"Parkaue 25–29
","Haus der Kinder, Caroussel-Theater an der Parkaue","Schule,1910-11,Umbau um 1950 von W. Adler und W. Heinrichs (siehe Ensemble Parkaue 3/9)",52.516864,13.476978,""
09040261,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040261,"Paul-Junius-Straße 2–12,
Scheffelstraße 15/16
",Wohnanlage,1924–1927 von Hans Kraffert,52.521085,13.473842,""
09040264,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040264,"Rathausstraße 8/9
",Cecilien-Lyzeum mit Direktorenwohnhaus,1908–1910 von Wilhelm Grieme und Johannes Uhlig,52.51569_,13.480772_,""
09040323,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040323,"Ruschestraße 64–70,
Bornitzstraße
","Konsumgenossenschaft Berlin und Umgegend, Werkstättengebäude mit Tankstelle",1926/27 von Otto Wettstein,52.521321,13.486889,""
09090007,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090007,"Normannenstraße 20,
Magdalenenstraße 9
Ruschestraße 104
",Dienstkomplex der Zentrale des MfS (Ministerium für Staatssicherheit der DDR),"Kommandozentrale des Ministeriums für Staatssicherheit der DDR (Haus 1) (heute Forschungs- und Gedenkstätte Normannenstraße), 1961-62",52.514498,13.487487,""
09040023,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040023,"Schottstraße 6
",Gemeindehaus,"1927/28 von Claus und Schepke, Umbau 1948",52.515263,13.49139_,""
09040218,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040218,"Schulze-Boysen-Straße 20
",Schule,1904/05 von Hans Schütte,52.510672,13.481447,""
09040331,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040331,"Siegfriedstraße 71
",Tribüne am BVG-Stadion,nach 1920 von Jean Krämer,52.529612,13.503016,""
09040219,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040219,"Wiesenweg 5–9
",Umspannwerk; nach Stilllegung nun Kulturstätte Canteatro,1904,52.507477,13.47607_,""
09045898,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045898,"Gotlindestraße 46
",Städtischer Friedhof Plonzstraße,Anlage von 1886,52.51893_,13.490732_,""
09045899,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045899,"Herzbergstraße 79,
Allee der Kosmonauten
",Garten der ehem. Städtischen Irrenanstalt Herzberge,"1889–1893 von Hermann Blankenstein, Erweiterungen nach 1913",52.527641,13.508466,""
09045901,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045901,"Siegfriedstraße 17–27B,
Hagenstraße 28–39, Rüdigerstraße 78–81
",Freiflächen der Wohnanlage der BVG,1925 und 1930 von Albert Brodersen,52.516737,13.499629,""
09040310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040310,"Herzbergstraße 118
","Transformatorenwerk; Abriss 2009, nur noch Baudenkmal Herzbergstraße 117A vorhanden.",Weitere Bestandteile des Ensembles:,52.528102,13.494877,""
09040315,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040315,"Herzbergstraße 128–139
","Siemens & Halske, Verwaltungsgebäude","um 1905, seit 2014 Teil von Gesamtanlage (Herzbergstraße 128-139...)",52.526758,13.490977,""
